0.00	0.00	0.00	0.00	0.00	2.16	1.00	0.77	0.82	0.81	0.88	0.76	0.79	0.79	0.94	0.82	0.87	0.81	0.94	0.73	0.82	0.65	0.68	0.73	0.68	0.70	0.68	0.83	0.63	0.68	0.75	0.70	0.68	0.61	0.72	0.60	0.70	0.75	0.62	0.65	0.71	0.74	0.70	0.67	0.71	0.70	0.65	0.66	0.64	0.67	0.86	0.66	0.66	0.79	0.65	0.65	0.73	0.61	0.77	0.65	0.56	0.75	0.65	0.68	0.63	0.63	0.66	0.76	0.66	0.72	0.63	0.62	0.71	0.72	0.71	0.72	0.67	0.65	0.70	0.69	0.76	0.68	0.68	0.73	0.62	0.70	0.67	0.75	0.70	0.76	0.67	0.77	0.66	0.67	0.70	0.70	0.66	0.77	0.66	0.79	0.70	0.73	0.68	0.68	0.69	0.75	0.69	0.69	0.71	0.64	0.74	0.66	0.61	0.74	0.78	0.72	0.65	0.68	0.72	0.69	0.74	0.70	0.91	0.66	0.64	0.76	0.83	0.60	0.64	0.73	0.63	0.79	0.86	0.79	0.77	0.73	0.83	1.12	0.81	0.64	1.10	0.83	0.72	0.65	1.47	1.52	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1.20	0.83	1.06	1.03	0.78	0.85	0.76	0.72	0.79	1.08	0.66	0.82	0.69	0.83	0.68	0.84	0.74	0.65	0.82	0.82	0.63	0.62	0.63	0.65	0.73	0.66	0.65	0.65	0.68	0.62	0.86	0.65	0.66	0.65	0.72	0.72	0.67	0.66	0.68	0.64	0.73	0.74	0.69	0.58	0.74	0.72	0.65	0.67	0.70	0.66	0.70	0.70	0.63	0.68	0.78	0.68	0.67	0.64	0.60	0.72	0.66	0.65	0.73	0.83	0.68	0.67	0.73	0.57	0.63	0.65	0.73	0.72	0.67	0.69	0.66	0.61	0.75	0.63	0.66	0.69	0.72	0.66	0.65	0.65	0.66	0.76	0.64	0.65	0.62	0.64	0.68	0.60	0.60	0.63	0.70	0.67	0.62	0.72	0.72	0.68	0.61	0.67	0.60	0.67	0.63	0.70	0.63	0.74	0.70	0.70	0.66	0.67	0.61	0.63	0.69	0.63	0.62	0.81	0.73	0.68	0.67	0.66	0.71	0.74	0.73	0.70	0.71	0.64	0.87	0.70	0.72	0.75	0.60	0.81	0.89	0.82	1.45	0.86	1.03	1.02	1.18	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.44	1.36	0.86	0.85	0.70	0.83	0.87	0.79	1.29	0.67	0.82	0.76	0.72	0.83	0.57	0.74	0.65	0.77	0.76	0.71	0.63	0.79	0.68	0.79	0.78	0.87	0.60	0.73	0.62	0.63	0.65	0.60	0.60	0.76	0.61	0.61	0.65	0.70	0.65	0.63	0.59	0.66	0.77	0.63	0.61	0.72	0.59	0.64	0.65	0.72	0.77	0.71	0.69	0.67	0.69	0.67	0.63	0.67	0.69	0.63	0.68	0.69	0.62	0.72	0.63	0.69	0.67	0.70	0.72	0.62	0.73	0.70	0.69	0.66	0.63	0.64	0.70	0.71	0.73	0.72	0.64	0.73	0.70	0.59	0.74	0.68	0.67	0.64	0.74	0.67	0.70	0.62	0.59	0.65	0.67	0.69	0.64	0.63	0.65	0.74	0.65	0.65	0.70	0.62	0.68	0.63	0.72	0.60	0.66	0.74	0.70	0.71	0.65	0.69	0.68	0.75	0.71	0.73	0.71	0.79	0.65	0.76	0.67	0.66	0.71	0.76	0.71	0.77	0.82	0.65	0.76	0.98	0.78	0.95	1.02	0.73	0.64	0.87	1.05	1.75	0.70	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	1.78	1.16	0.95	0.84	0.85	1.58	0.77	0.77	0.75	0.84	0.72	0.74	0.82	0.76	0.68	0.62	0.68	0.71	0.77	0.87	0.71	0.61	0.73	0.62	0.90	0.65	0.65	0.71	0.60	0.70	0.89	0.67	0.66	0.64	0.66	0.74	0.59	0.62	0.66	0.77	0.82	0.61	0.65	0.68	0.71	0.65	0.68	0.76	0.70	0.82	0.70	0.60	0.76	0.65	0.71	0.65	0.76	0.64	0.75	0.64	0.71	0.76	0.70	0.71	0.65	0.66	0.61	0.64	0.69	0.61	0.63	0.65	0.66	0.61	0.71	0.72	0.69	0.65	0.62	0.66	0.67	0.73	0.95	0.72	0.65	0.70	0.74	0.72	0.60	0.68	0.63	0.70	0.70	0.76	0.67	0.67	0.64	0.68	0.56	0.69	0.70	0.71	0.73	0.66	0.72	0.69	0.68	0.75	0.61	0.60	0.69	0.64	0.81	0.63	0.66	0.62	0.69	0.80	0.82	0.79	0.88	0.92	0.74	0.97	0.73	0.70	0.76	0.77	0.67	0.76	1.03	0.91	0.70	0.94	0.69	0.87	0.77	1.74	1.32	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.74	1.00	0.95	0.83	0.80	0.97	0.80	0.62	0.79	0.70	0.81	0.79	0.82	0.76	0.59	0.82	0.64	0.87	0.72	0.66	0.75	0.71	0.73	0.67	0.72	0.76	0.70	0.78	0.65	0.62	0.70	0.61	0.69	0.67	0.80	0.69	0.69	0.68	0.63	0.63	0.71	0.73	0.64	0.67	0.60	0.77	0.69	0.73	0.75	0.66	0.69	0.66	0.62	0.83	0.66	0.68	0.69	0.58	0.67	0.65	0.68	0.68	0.64	0.64	0.64	0.74	0.61	0.67	0.70	0.65	0.69	0.61	0.76	0.69	0.63	0.62	0.65	0.67	0.83	0.68	0.66	0.67	0.67	0.75	0.73	0.67	0.65	0.62	0.82	0.65	0.63	0.61	0.72	0.61	0.65	0.68	0.75	0.66	0.69	0.63	0.78	0.68	0.67	0.65	0.85	0.59	0.74	0.79	0.67	0.77	0.79	0.64	0.67	0.60	0.77	0.68	0.71	0.75	0.57	0.63	0.72	0.62	0.70	0.64	0.86	0.79	0.66	0.86	0.77	0.83	0.87	0.93	1.07	0.88	1.00	1.06	0.94	1.14	0.98	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	1.22	1.06	0.85	1.26	0.75	0.86	0.82	0.76	0.73	0.78	0.80	0.70	0.69	0.66	0.73	0.75	0.64	0.67	0.70	0.69	0.61	0.62	0.72	0.77	1.06	0.71	0.61	0.75	0.76	0.77	0.65	0.68	0.60	0.76	0.64	0.73	0.74	0.71	0.59	0.59	0.64	0.64	0.68	0.61	0.73	0.70	0.65	0.67	0.71	0.65	0.66	0.69	0.79	0.64	0.66	0.73	0.70	0.65	0.64	0.71	0.68	0.71	0.60	0.72	0.63	0.63	0.72	0.76	0.73	0.62	0.63	0.66	0.64	0.60	0.71	0.67	0.75	0.83	0.64	0.63	0.61	0.62	0.75	0.74	0.76	0.70	0.68	0.64	0.65	0.73	0.67	0.70	0.67	0.62	0.65	0.70	0.71	0.69	0.69	0.59	0.71	0.65	0.70	0.61	0.67	0.71	0.73	0.58	0.71	0.73	0.69	0.64	0.70	0.74	0.77	0.69	0.68	0.60	0.72	1.11	0.71	0.67	0.95	0.76	0.83	0.74	0.78	0.75	0.68	0.91	0.71	0.66	0.98	0.81	0.96	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	1.87	1.43	0.93	0.94	1.11	0.72	1.04	0.77	0.73	1.04	0.71	0.68	0.83	0.68	0.69	0.60	0.83	0.60	0.68	0.76	0.97	0.63	0.82	0.63	0.66	0.64	0.69	0.68	0.71	0.67	0.62	0.66	0.80	0.65	0.70	0.71	0.74	0.66	0.63	0.70	0.60	0.63	0.65	0.73	0.67	0.64	0.65	0.63	0.67	0.78	0.67	0.66	0.62	0.66	0.71	0.63	0.73	0.70	0.64	0.67	0.63	0.67	0.64	0.78	0.61	0.69	0.68	0.77	0.71	0.75	0.69	0.76	0.60	0.74	0.81	0.67	0.74	0.63	0.67	0.65	0.62	0.72	0.67	0.62	0.73	0.63	0.80	0.60	0.71	0.65	0.75	0.67	0.74	0.68	0.66	0.72	0.65	0.65	0.76	0.67	0.77	0.64	0.72	0.64	0.73	0.69	0.66	0.59	0.67	0.66	0.60	0.65	0.57	0.63	0.78	0.70	0.72	0.69	0.62	0.72	0.78	0.79	0.74	0.74	0.65	0.87	0.83	1.04	0.77	0.85	0.84	0.84	0.78	1.77	1.55	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	1.10	1.04	0.79	0.85	0.93	1.00	0.86	0.91	0.79	0.86	0.74	0.77	0.80	0.83	0.75	0.75	0.88	0.66	0.70	0.71	0.65	0.75	0.72	0.92	0.76	0.71	0.62	0.71	0.64	0.67	0.68	0.69	0.74	0.65	0.71	0.75	0.67	0.72	0.66	0.69	0.63	0.69	0.68	0.66	0.65	0.72	0.68	0.84	0.74	0.75	0.71	0.69	0.70	0.66	0.67	0.75	0.63	0.70	0.63	0.79	0.75	0.66	0.63	0.68	0.71	0.64	0.59	0.67	0.64	0.77	0.69	0.74	0.66	0.64	0.68	0.62	0.63	0.59	0.80	0.66	0.65	0.70	0.65	0.67	0.66	0.62	0.64	0.64	0.66	0.65	0.68	0.79	0.74	0.75	0.65	0.70	0.74	0.65	0.69	0.72	0.65	0.66	0.75	0.77	0.86	0.76	0.59	0.65	0.72	0.57	0.59	0.68	0.63	0.80	0.77	0.74	0.71	0.74	0.74	0.73	0.76	0.72	0.73	0.77	0.76	0.67	0.85	0.70	0.97	0.84	0.79	1.17	0.97	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.36	0.85	0.93	0.73	0.74	0.79	1.01	0.77	0.79	0.96	0.72	0.63	0.68	0.84	0.65	0.78	0.72	0.67	0.82	0.72	0.74	0.71	0.77	0.66	0.64	0.80	0.67	0.64	0.65	0.84	0.72	0.63	0.68	0.66	0.73	0.67	0.67	0.69	0.59	0.71	0.62	0.71	0.72	0.75	0.64	0.65	0.78	0.67	0.64	0.68	0.75	0.77	0.72	0.79	0.61	0.71	0.70	0.71	0.71	0.66	0.62	0.72	0.72	0.70	0.65	0.74	0.71	0.80	0.71	0.66	0.72	0.71	0.72	0.72	0.76	0.64	0.77	0.62	0.69	0.82	0.72	0.80	0.69	0.79	0.64	0.70	0.64	0.68	0.66	0.71	0.64	0.71	0.72	0.75	0.62	0.69	0.73	0.72	0.64	0.69	0.62	0.63	0.58	0.69	0.65	0.72	0.66	0.62	0.59	0.71	0.63	0.72	0.71	0.66	0.75	0.66	0.96	0.67	0.86	0.75	0.93	0.72	0.82	0.82	0.81	0.69	0.74	0.91	0.79	0.98	0.80	1.24	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	1.45	0.89	1.03	0.84	0.67	0.81	0.73	0.71	0.79	0.91	0.77	0.69	0.69	0.68	0.75	0.68	0.65	0.77	0.68	0.74	0.62	0.84	0.62	0.78	0.68	0.74	0.70	0.69	0.70	0.64	0.66	0.70	0.76	0.71	0.80	0.71	0.69	0.69	0.63	0.66	0.70	0.64	0.66	0.68	0.68	0.63	0.69	0.72	0.66	0.60	0.68	0.68	0.79	0.70	0.68	0.77	0.78	0.68	0.68	0.62	0.71	0.62	0.70	0.68	0.60	0.76	0.66	0.65	0.69	0.69	0.75	0.75	0.72	0.73	0.63	0.80	0.68	0.65	0.73	0.63	0.68	0.67	0.61	0.77	0.68	0.69	0.78	0.65	0.79	0.68	0.84	0.83	0.68	0.72	0.73	0.66	0.62	0.64	0.71	0.62	0.65	0.70	0.72	0.74	0.70	0.80	0.71	0.59	0.62	0.62	0.73	0.65	0.73	0.73	0.74	0.62	0.76	0.94	0.80	0.64	0.73	0.83	1.05	0.78	0.89	0.84	1.11	1.07	0.78	1.24	1.22	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	1.42	1.16	1.10	0.84	0.83	0.90	0.80	1.19	0.77	0.74	0.80	0.66	0.75	0.75	0.63	0.71	0.58	0.80	0.65	0.62	0.71	0.65	0.71	0.78	0.75	0.69	0.68	0.70	0.67	0.64	0.64	0.64	0.85	0.70	0.72	0.75	0.60	0.66	0.70	0.61	0.67	0.65	0.64	0.63	0.73	0.67	0.71	0.67	0.78	0.63	0.74	0.63	0.78	0.69	0.73	0.62	0.75	0.73	0.74	0.63	0.78	0.62	0.62	0.68	0.77	0.67	0.68	0.64	0.66	0.78	0.68	0.68	0.73	0.74	0.64	0.66	0.65	0.65	0.71	0.73	0.64	0.73	0.64	0.76	0.67	0.91	0.61	0.64	0.64	0.79	0.71	0.62	0.68	0.70	0.73	0.62	0.63	0.70	0.72	0.69	0.68	0.76	0.71	0.74	0.72	0.74	0.64	0.70	0.87	0.71	0.81	0.65	0.62	0.82	0.79	0.64	0.72	0.69	0.79	1.04	0.82	0.76	0.81	0.77	0.84	1.06	0.80	1.20	1.18	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	1.35	1.27	0.83	0.89	1.27	1.31	0.95	0.59	0.77	0.84	0.71	0.77	0.61	0.62	0.73	0.92	0.63	0.64	0.74	0.67	0.76	0.90	0.99	0.72	0.63	0.94	0.76	0.64	0.65	0.73	0.68	0.69	0.66	0.67	0.70	0.67	0.63	0.66	0.72	0.76	0.74	0.68	0.77	0.66	0.72	0.72	0.62	0.74	0.66	0.70	0.77	0.68	0.68	0.63	0.80	0.61	0.63	0.60	0.61	0.73	0.61	0.63	0.69	0.66	0.65	0.66	0.63	0.63	0.70	0.69	0.72	0.66	0.69	0.75	0.91	0.68	0.65	0.59	0.66	0.65	0.70	0.66	0.73	0.70	0.66	0.70	0.60	0.67	0.64	0.68	0.62	0.72	0.77	0.74	0.78	0.83	0.69	0.63	0.63	0.67	0.64	0.70	0.63	0.75	0.78	0.69	0.64	0.64	0.80	0.72	0.70	0.60	0.78	0.64	0.73	0.87	0.85	0.68	0.69	0.75	0.75	0.85	0.74	0.69	0.84	0.78	1.37	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.40	1.13	0.90	0.83	1.14	0.78	0.74	0.71	0.78	0.90	0.75	0.77	0.66	0.72	0.66	0.65	0.72	0.83	0.66	0.67	1.00	0.77	0.63	0.68	0.63	0.75	0.69	0.72	0.68	0.61	0.70	0.87	0.87	0.73	0.69	0.74	0.70	0.86	0.85	0.63	0.77	0.70	0.67	0.61	0.70	0.87	0.71	0.70	0.70	0.70	0.68	0.63	0.69	0.68	0.81	0.66	0.67	0.64	0.62	0.68	0.71	0.68	0.69	0.68	0.66	0.63	0.73	0.65	0.68	0.75	0.77	0.66	0.66	0.73	0.67	0.83	0.73	0.73	0.71	0.69	0.69	0.69	0.69	0.63	0.85	0.61	0.70	0.66	0.70	0.60	0.70	0.64	0.64	0.74	0.68	0.59	0.64	0.71	0.72	0.73	0.66	0.73	0.65	0.70	0.73	0.73	0.80	0.81	0.76	0.68	0.70	0.74	0.70	0.78	0.85	0.71	0.71	0.80	0.68	0.79	1.45	0.69	1.07	0.96	1.28	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	1.43	1.03	1.03	0.88	0.88	0.74	0.82	0.81	0.71	0.76	0.57	0.74	0.71	0.66	0.66	0.72	0.70	0.74	0.81	0.66	0.75	0.67	0.72	0.73	0.71	0.69	0.66	0.64	0.77	0.74	0.81	0.69	0.91	0.81	0.68	0.71	0.74	0.62	0.74	0.78	0.69	0.71	0.68	0.71	0.67	0.67	0.67	0.65	0.75	0.77	0.72	0.81	0.71	0.72	0.77	0.71	0.59	0.81	0.69	0.71	0.65	0.62	0.78	0.64	0.81	0.58	0.66	0.67	0.70	0.64	0.77	0.64	0.71	0.69	0.71	0.69	0.64	0.69	0.62	0.67	0.65	0.63	0.74	0.75	0.65	0.70	0.62	0.63	0.67	0.68	0.69	0.65	0.66	0.64	0.74	0.67	0.66	0.79	0.69	0.63	0.79	0.62	0.90	0.70	0.78	0.70	0.63	0.85	0.74	0.78	0.74	0.72	0.87	0.86	0.90	0.87	0.72	1.06	0.76	0.89	0.96	0.91	1.23	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	1.37	1.00	0.94	0.79	0.70	0.96	0.94	0.93	0.79	0.60	0.76	0.77	0.77	0.70	0.59	0.63	0.72	0.76	0.75	0.74	0.64	0.70	0.79	0.67	0.66	0.67	0.81	0.76	0.82	0.68	0.61	0.67	0.66	0.71	0.76	0.66	0.69	0.67	0.68	0.60	0.69	0.60	0.68	0.69	0.79	0.65	0.74	0.68	0.79	0.71	0.87	0.79	0.75	0.70	0.62	0.83	0.61	0.71	0.75	0.65	0.67	0.70	0.74	0.68	0.58	0.71	0.61	0.64	0.75	0.61	0.70	0.73	0.71	0.66	0.72	0.65	0.69	0.70	0.70	0.62	0.67	0.67	0.71	0.68	0.72	0.63	0.66	0.65	0.75	0.68	0.76	0.59	0.64	0.69	0.65	0.73	0.68	0.63	0.66	0.69	0.65	0.60	0.55	0.70	0.63	0.63	0.78	0.63	0.84	0.67	0.72	0.69	0.73	0.75	0.73	0.95	0.74	1.15	0.89	0.81	1.50	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.55	0.89	1.22	0.94	1.11	0.65	0.90	0.72	0.77	0.76	0.76	0.68	0.62	0.67	0.72	0.68	0.65	0.79	0.75	0.69	0.70	0.63	0.80	0.71	0.68	0.66	0.66	0.60	0.68	0.60	0.72	0.64	0.70	0.69	0.69	0.65	0.63	0.66	0.67	0.65	0.68	0.63	0.77	0.69	0.75	0.87	0.69	0.76	0.65	0.69	0.68	0.74	0.69	0.73	0.75	0.65	0.72	0.76	0.66	0.69	0.67	0.68	0.72	0.71	0.69	0.66	0.63	0.75	0.74	0.68	0.66	0.68	0.74	0.75	0.65	0.73	0.69	0.67	0.72	0.72	0.67	0.75	0.70	0.60	0.75	0.62	0.79	0.74	0.67	0.63	0.71	0.69	0.69	0.71	0.68	0.65	0.67	0.72	0.69	0.73	0.74	0.66	0.69	1.19	0.65	0.71	0.82	0.77	0.79	0.83	0.76	0.85	0.89	0.89	0.77	0.93	0.90	1.04	1.13	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	1.28	0.85	0.85	0.65	0.84	0.79	0.70	0.82	0.69	0.67	0.60	0.65	0.83	0.79	0.86	0.89	0.70	0.67	0.69	0.76	0.77	0.61	0.68	0.68	0.61	0.60	0.64	0.66	0.69	0.90	0.84	0.68	0.64	0.78	0.72	0.63	0.65	0.81	0.79	0.66	0.67	0.75	0.70	0.70	0.69	0.77	0.75	0.60	0.72	0.65	0.67	0.69	0.66	0.73	0.68	0.73	0.63	0.70	0.61	0.68	0.73	0.66	0.73	0.69	0.61	0.70	0.76	0.64	0.65	0.62	0.75	0.77	0.69	0.73	0.65	0.65	0.67	0.60	0.64	0.67	0.69	0.70	0.61	0.67	0.61	0.67	0.75	0.67	0.67	0.70	0.69	0.67	0.64	0.60	0.67	0.70	0.77	0.62	0.60	0.66	0.76	0.70	0.65	0.69	0.67	0.64	1.00	0.87	0.69	0.68	0.66	0.86	0.89	0.87	1.59	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	1.17	1.03	1.00	0.97	0.88	0.77	0.79	0.64	0.93	0.69	0.63	0.79	0.80	0.81	0.70	0.65	0.65	0.65	0.76	0.62	0.64	0.68	0.69	0.69	0.62	0.76	0.74	0.71	0.66	0.75	0.66	0.66	0.76	0.62	0.61	0.60	0.66	0.75	0.67	0.61	0.76	0.65	0.68	0.64	0.64	0.75	0.71	0.67	0.70	0.72	0.67	0.65	0.63	0.78	0.67	0.68	0.64	0.82	0.66	0.67	0.66	0.62	0.74	0.60	0.65	0.72	0.77	0.73	0.59	0.63	0.66	0.66	0.70	0.70	0.65	0.70	0.61	0.70	0.69	0.66	0.66	0.69	0.70	0.66	0.67	0.72	0.69	0.67	0.70	0.63	0.65	0.58	0.74	0.61	0.81	0.64	0.68	0.77	0.88	0.72	0.77	0.76	0.89	0.74	0.71	0.78	0.90	0.76	0.79	0.81	0.91	1.23	1.50	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	1.50	1.33	0.97	1.00	0.94	0.69	0.68	0.72	0.81	0.70	0.70	0.70	0.76	0.82	0.84	0.84	0.72	0.62	0.90	0.65	0.65	0.65	0.74	0.74	0.67	0.75	0.67	0.66	0.70	0.63	0.75	0.62	0.65	0.68	0.83	0.72	0.77	0.77	0.70	0.64	0.73	0.83	0.67	0.75	0.71	0.64	0.72	0.71	0.76	0.74	0.70	0.70	0.75	0.85	0.66	0.71	0.62	0.72	0.65	0.70	0.77	0.70	0.81	0.65	0.65	0.59	0.62	0.68	0.59	0.68	0.71	0.74	0.70	0.62	0.68	0.76	0.66	0.60	0.54	0.66	0.85	0.68	0.78	0.73	0.76	0.67	0.60	0.63	0.61	0.61	0.71	0.74	0.69	0.62	0.66	0.65	0.70	0.69	0.70	0.75	0.79	0.61	0.69	0.75	0.75	0.99	0.77	1.02	1.48	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	1.23	1.36	0.98	0.85	0.93	1.08	0.81	0.81	0.98	0.70	0.75	0.78	0.77	0.74	0.73	0.73	0.66	0.80	0.71	0.66	0.76	0.62	0.76	0.72	0.74	0.63	0.70	0.58	0.61	0.74	0.77	0.73	0.72	0.79	0.69	0.71	0.75	0.69	0.74	0.71	0.68	0.78	0.63	0.69	0.75	0.69	0.98	0.74	0.65	0.72	0.75	0.61	0.67	0.69	0.67	0.69	0.67	0.59	0.69	0.64	0.67	0.66	0.70	0.64	0.89	0.74	0.89	0.78	0.70	0.71	0.68	0.65	0.68	0.70	0.64	0.61	0.67	0.71	0.72	0.70	0.63	0.85	0.66	0.63	0.59	0.66	0.65	0.65	0.84	0.95	0.67	0.75	0.81	0.85	0.72	0.96	0.80	0.77	0.78	1.32	0.77	0.75	0.86	1.22	1.47	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	1.08	1.42	1.64	0.90	0.98	0.74	0.77	1.24	0.92	0.96	0.75	0.84	0.83	0.89	0.78	0.79	0.87	0.86	0.78	0.72	0.75	0.80	0.72	0.77	0.85	0.80	1.00	0.78	0.79	0.79	1.00	0.81	0.84	0.80	0.93	0.99	0.90	1.03	0.84	0.77	0.86	0.70	0.74	0.78	0.82	0.78	0.96	0.78	0.97	0.71	0.68	0.91	0.71	0.74	0.75	0.78	0.73	0.72	0.83	0.89	0.74	0.76	1.03	0.86	0.85	0.79	0.78	0.75	0.82	0.81	0.92	0.74	0.74	0.75	0.74	0.89	0.76	0.76	0.84	0.74	0.79	0.82	0.76	0.82	0.78	0.82	0.82	0.80	0.92	0.79	0.86	0.81	0.85	0.82	0.78	1.01	1.07	1.18	1.37	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	1.06	0.79	0.70	0.84	1.14	1.32	0.92	0.98	1.24	1.17	1.03	0.98	1.04	1.00	1.02	1.25	1.17	1.07	0.97	1.06	0.97	0.96	0.97	1.00	1.17	1.18	1.11	1.00	1.25	1.12	1.04	1.02	0.99	1.14	1.13	1.21	1.10	1.25	1.12	0.99	1.09	0.93	1.22	1.32	1.05	1.18	0.93	1.06	0.97	0.98	1.06	1.11	1.08	1.05	1.14	0.93	0.97	1.12	1.04	1.05	0.96	1.03	1.02	1.48	0.98	0.87	1.06	0.96	1.04	1.07	1.00	1.16	1.18	0.94	0.85	0.85	1.28	1.10	0.96	0.94	1.01	0.99	1.31	0.98	1.17	1.04	1.15	1.19	0.77	0.79	1.12	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
